1990,7.05,6.38,7.59,6.69,7.33,7.17,6.97,7.31,8.21,9.16,7.82,10.44,11.05,11.61
1991,6.97,6.33,7.47,6.65,7.26,7.14,6.96,7.32,8.13,9.09,7.84,10.33,10.95,11.56
1992,6.88,6.27,7.36,6.61,7.19,7.11,6.94,7.32,8.06,9.01,7.87,10.21,10.84,11.51
1993,6.8,6.22,7.22,6.56,7.1,7.08,6.92,7.32,7.96,8.91,7.85,10.1,10.72,11.47
1994,6.73,6.18,7.02,6.52,7.02,7.05,6.89,7.32,7.74,8.8,7.86,9.97,10.59,11.44
1995,6.62,6.12,6.89,6.47,6.94,7.02,6.87,7.33,7.46,8.74,7.9,9.84,10.46,11.39
1996,6.5,6.07,6.75,6.43,6.87,6.99,6.86,7.35,7.47,8.65,8.01,9.7,10.35,11.34
1997,6.37,6,6.62,6.38,6.8,6.96,6.84,7.39,7.47,8.57,8.02,9.58,10.25,11.3
1998,6.27,5.93,6.52,6.34,6.71,6.93,6.79,7.38,7.47,8.47,8.09,9.43,10.11,11.23
1999,6.19,5.87,6.42,6.3,6.63,6.89,6.8,7.36,7.44,8.41,8.02,9.29,10,11.14
2000,6.1,5.81,6.33,6.26,6.55,6.86,6.77,7.33,7.4,8.33,8.09,9.13,9.91,11.04
2001,6.1,5.77,5.95,6.14,6.34,6.81,6.71,7.33,7.12,7.97,7.72,9.11,9.58,11.09
2002,6.1,5.75,5.25,6.09,6.32,6.77,6.69,7.34,5.7,7.87,7.97,8.85,9.48,11.17
2003,5.61,5.65,5.72,6.08,6.21,6.73,6.7,7.42,5,8.19,8.18,8.61,9.24,10.92
2004,5.42,5.55,5.51,6.02,6.27,6.76,6.71,7.48,7.51,7.87,9,8.48,9.41,10.93
2005,5.19,5.45,5.46,5.96,6.12,6.67,6.7,7.73,7.48,7.78,8.12,8.46,9.32,10.95
2006,5.42,5.29,5.56,5.98,5.89,6.63,6.38,7.29,7.5,7.6,8.7,8.09,8.89,10.55
2007,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2008,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2009,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2010,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2011,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2012,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2013,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2014,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2015,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2016,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2017,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
2018,5.4,5.29,5.53,5.95,5.89,6.58,6.83,7.2,7.17,7.86,7.43,8.09,8.95,10.33
