1990,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1991,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1992,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1993,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1994,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1995,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1996,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1997,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1998,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
1999,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2000,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2001,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2002,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2003,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2004,158.45,146.7,154.22,154.22,154.22,166.33,161.62,187.58,189.89,189.89,189.89,189.89,207.77,241
2005,159.15,143.48,152.37,152.37,152.37,166.26,162.99,184.22,189.86,189.86,189.86,189.86,200.67,238.16
2006,161.04,137.69,151.04,151.04,151.04,163.56,164.92,183.44,184.59,184.59,184.59,184.59,202.81,239.15
2007,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2008,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2009,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2010,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2011,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2012,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2013,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2014,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2015,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2016,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2017,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
2018,161.45,137.04,147.48,147.48,147.48,162.51,162.86,179.22,180.51,180.51,180.51,180.51,205.35,238.74
