1990,147.4,171.252,130.248,130.248,130.248,110.952,105.86,142.308,120.868,186.796,149.544,153.564,249.776,255.136
1991,147.4,168.84,130.248,130.248,130.248,111.756,107.2,142.308,121.672,184.652,149.812,154.636,246.828,254.332
1992,147.132,166.696,130.248,130.248,130.248,112.828,108.54,142.308,122.208,182.776,150.08,155.44,244.148,253.528
1993,145.524,162.944,130.248,130.248,130.248,113.632,109.88,142.04,123.012,179.024,151.152,157.852,241.2,252.724
1994,143.916,159.728,129.98,129.98,130.248,114.168,111.22,141.772,123.816,175.808,150.884,158.656,237.984,250.848
1995,142.576,156.512,129.98,129.98,129.98,114.972,112.292,146.06,123.816,172.592,150.884,160.264,235.572,250.044
1996,141.236,153.832,129.98,129.98,129.98,115.24,113.9,145.524,124.888,169.912,151.42,162.14,230.48,247.9
1997,151.688,151.688,130.248,130.248,130.248,117.384,115.508,144.988,125.96,168.036,151.688,162.944,226.192,246.292
1998,149.544,149.544,130.248,130.248,130.248,118.188,117.116,144.184,127.032,167.232,151.956,164.016,223.244,246.024
1999,147.4,147.4,129.98,129.98,129.98,119.528,118.992,143.38,127.836,166.696,151.688,164.284,220.832,246.56
2000,145.524,145.524,129.98,129.98,129.98,120.6,120.6,142.04,128.908,165.624,151.152,164.016,203.412,246.024
2001,129.98,129.98,129.98,129.98,129.98,121.404,122.208,139.36,129.444,143.648,161.872,178.22,214.668,246.828
2002,129.98,129.98,129.98,129.98,129.98,120.332,122.208,139.36,129.98,146.596,149.008,167.232,202.34,235.036
2003,129.98,129.98,129.98,129.98,129.98,120.868,123.548,184.92,125.156,146.06,151.152,174.736,219.492,242.004
2004,128.64,128.64,128.64,128.64,128.64,119.528,126.228,139.092,133.732,145.792,155.172,177.684,183.312,227.8
2005,246.56,132.392,132.392,132.392,132.392,135.072,130.516,139.896,136.948,148.74,154.636,171.252,186.26,233.16
2006,130.784,130.784,130.784,130.784,130.784,126.228,131.856,138.02,135.876,161.068,153.832,172.056,199.392,241.736
2007,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2008,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2009,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2010,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2011,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2012,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2013,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2014,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2015,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2016,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2017,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2018,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
