1990,147.4,171.252,130.248,130.248,130.248,110.952,105.86,142.308,120.868,186.796,149.544,153.564,249.776,255.136
1991,147.4,168.84,130.248,130.248,130.248,111.756,107.2,142.308,121.672,184.652,149.812,154.636,246.828,254.332
1992,147.132,166.696,130.248,130.248,130.248,112.828,108.54,142.308,122.208,182.776,150.08,155.44,244.148,253.528
1993,145.524,162.944,130.248,130.248,130.248,113.632,109.88,142.04,123.012,179.024,151.152,157.852,241.2,252.724
1994,143.916,159.728,129.98,129.98,130.248,114.168,111.22,141.772,123.816,175.808,150.884,158.656,237.984,250.848
1995,142.576,156.512,129.98,129.98,129.98,114.972,112.292,146.06,123.816,172.592,150.884,160.264,235.572,250.044
1996,141.236,153.832,129.98,129.98,129.98,115.24,113.9,145.524,124.888,169.912,151.42,162.14,230.48,247.9
1997,151.688,151.688,130.248,130.248,130.248,117.384,115.508,144.988,125.96,168.036,151.688,162.944,226.192,246.292
1998,149.544,149.544,130.248,130.248,130.248,118.188,117.116,144.184,127.032,167.232,151.956,164.016,223.244,246.024
1999,147.4,147.4,129.98,129.98,129.98,119.528,118.992,143.38,127.836,166.696,151.688,164.284,220.832,246.56
2000,145.524,145.524,129.98,129.98,129.98,120.6,120.6,142.04,128.908,165.624,151.152,164.016,203.412,246.024
2001,129.98,129.98,129.98,129.98,129.98,121.404,122.208,139.36,129.444,143.648,161.872,178.22,214.668,246.828
2002,129.98,129.98,129.98,129.98,129.98,120.332,122.208,139.36,129.98,146.596,149.008,167.232,202.34,235.036
2003,129.98,129.98,129.98,129.98,129.98,120.868,123.548,184.92,125.156,146.06,151.152,174.736,219.492,242.004
2004,128.64,128.64,128.64,128.64,128.64,119.528,126.228,139.092,133.732,145.792,155.172,177.684,183.312,227.8
2005,246.56,132.392,132.392,132.392,132.392,135.072,130.516,139.896,136.948,148.74,154.636,171.252,186.26,233.16
2006,130.784,130.784,130.784,130.784,130.784,126.228,131.856,138.02,135.876,161.068,153.832,172.056,199.392,241.736
2007,128.372,128.372,128.372,128.372,128.372,131.052,136.68,135.072,135.608,161.872,149.008,168.84,203.68,253.26
2008,128.64,128.64,128.64,128.64,128.64,130.248,134.536,131.052,137.752,155.976,147.132,159.996,203.412,241.468
2009,126.496,126.496,126.496,126.496,126.496,126.228,133.464,130.516,136.412,146.328,139.628,145.792,192.692,230.212
2010,103.448,103.448,103.448,103.448,126.228,123.548,128.372,123.28,129.712,150.616,140.968,145.792,182.24,225.924
2011,88.44,96.48,96.48,104.788,113.9,122.744,125.424,120.6,140.968,157.584,138.824,141.236,179.828,210.112
2012,105.324,105.324,105.324,105.324,112.828,116.848,125.156,119.528,135.876,133.732,182.24,132.928,172.592,221.1
2013,131.32,118.456,118.456,105.86,112.024,110.684,123.548,114.168,135.072,158.656,182.24,129.98,164.016,210.112
2014,105.324,105.324,105.324,105.324,112.024,106.128,111.488,116.044,136.948,127.3,127.3,127.3,169.912,206.36
2015,97.552,97.552,97.552,105.324,106.664,108.54,107.736,115.508,135.876,128.908,125.96,122.744,152.224,199.66
2016,120.6,120.6,97.552,97.552,109.344,106.932,104.52,109.88,124.62,135.34,130.784,121.672,150.348,195.908
2017,105.592,105.592,105.592,105.592,105.592,105.056,104.52,111.488,122.744,122.744,122.744,122.744,154.1,191.084
2018,101.84,101.84,101.84,101.84,113.364,105.86,106.932,113.096,123.548,119.796,194.836,125.96,141.772,192.424
