1990,5.5,6.39,4.86,4.86,4.86,4.14,3.95,5.31,4.51,6.97,5.58,5.73,9.32,9.52
1991,5.5,6.3,4.86,4.86,4.86,4.17,4,5.31,4.54,6.89,5.59,5.77,9.21,9.49
1992,5.49,6.22,4.86,4.86,4.86,4.21,4.05,5.31,4.56,6.82,5.6,5.8,9.11,9.46
1993,5.43,6.08,4.86,4.86,4.86,4.24,4.1,5.3,4.59,6.68,5.64,5.89,9,9.43
1994,5.37,5.96,4.85,4.85,4.86,4.26,4.15,5.29,4.62,6.56,5.63,5.92,8.88,9.36
1995,5.32,5.84,4.85,4.85,4.85,4.29,4.19,5.45,4.62,6.44,5.63,5.98,8.79,9.33
1996,5.27,5.74,4.85,4.85,4.85,4.3,4.25,5.43,4.66,6.34,5.65,6.05,8.6,9.25
1997,5.66,5.66,4.86,4.86,4.86,4.38,4.31,5.41,4.7,6.27,5.66,6.08,8.44,9.19
1998,5.58,5.58,4.86,4.86,4.86,4.41,4.37,5.38,4.74,6.24,5.67,6.12,8.33,9.18
1999,5.5,5.5,4.85,4.85,4.85,4.46,4.44,5.35,4.77,6.22,5.66,6.13,8.24,9.2
2000,5.43,5.43,4.85,4.85,4.85,4.5,4.5,5.3,4.81,6.18,5.64,6.12,7.59,9.18
2001,4.85,4.85,4.85,4.85,4.85,4.53,4.56,5.2,4.83,5.36,6.04,6.65,8.01,9.21
2002,4.85,4.85,4.85,4.85,4.85,4.49,4.56,5.2,4.85,5.47,5.56,6.24,7.55,8.77
2003,4.85,4.85,4.85,4.85,4.85,4.51,4.61,6.9,4.67,5.45,5.64,6.52,8.19,9.03
2004,4.8,4.8,4.8,4.8,4.8,4.46,4.71,5.19,4.99,5.44,5.79,6.63,6.84,8.5
2005,9.2,4.94,4.94,4.94,4.94,5.04,4.87,5.22,5.11,5.55,5.77,6.39,6.95,8.7
2006,4.88,4.88,4.88,4.88,4.88,4.71,4.92,5.15,5.07,6.01,5.74,6.42,7.44,9.02
2007,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2008,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2009,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2010,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2011,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2012,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2013,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2014,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2015,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2016,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2017,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
2018,4.79,4.79,4.79,4.79,4.79,4.89,5.1,5.04,5.06,6.04,5.56,6.3,7.6,9.45
