year,<1300cc,1300cc - 1900cc,>1900cc
2001,15787.15539448429,20136.784569324114,21258.115600537676
2000,15468.029501061286,19459.519822431077,20815.725966069745
1999,15161.047976296746,19067.34761910775,20449.823600361844
1998,14989.643404970324,18820.293136720535,20174.22097011269
1997,14549.085657745947,18347.22427457916,19778.085163091764
1996,14292.260249500394,17956.085946216288,19332.590344827586
1995,14020.379687758137,17757.46664994356,18976.591939204776
1994,13714.38217122683,17424.47304043282,18621.130134932533
1993,13416.6513973073,17155.083885772565,18246.425438596492
1992,13158.870973490755,16940.19520295203,17889.37661124603
1991,12935.042073146253,16701.535534202263,17512.8690926276
1990,12685.650976138828,16403.877406858835,17160.372458857695
1989,12456.094487403343,16149.770023328148,16815.611374407585
1988,12370.285703185704,16253.372989690723,16624.066541117387
1987,12276.768791759465,16187.40065014222,16504.900621118013
1986,12141.413447782546,16019.411435674332,16372.432078559737
1985,12041.295270851248,15933.11527208894,16006.788333333334
