year,grams_CO2,number_cars,g_per_car_average,g_per_km_per_car_weighted,g_per_km_per_car_unweighted
2001,3796289885187.814,1205308,3149642.9835260483,186.27972967839992,183.9989193572101
2002,3936665818288.415,1255441,3135683.650835376,186.40884094106005,184.2496120559709
2003,4041505231025.735,1303389,3100766.7174003576,186.20384705724314,183.98680481714192
2004,4162319031499.575,1360815,3058695.731234279,185.97115486114245,183.58431551583428
2005,4256991915156.0986,1415400,3007624.6397881154,185.46243851010357,182.9885971338277
2006,4421462589162.042,1486732,2973947.281125342,185.08351765573553,182.41923922330326
2007,4587829779999.188,1541852,2975531.8798426753,184.64799206993018,181.7509813254385
2008,4049221335329.906,1531741,2643541.7837153315,182.27517116652743,180.13131056619892
2009,4098611938962.4443,1469704,2788732.9278293075,181.15999283682606,179.1905930977733
2010,3619373084885.432,1379889,2622945.095500748,179.77346178998468,177.9831997111506
2011,3359325762124.3677,1314367,2555850.658244134,178.6134810238173,176.9068264885075
2012,2809037354778.2935,1245203,2255887.0760657447,177.14444041749596,175.84960034397614
2013,2993407354797.572,1199451,2495647.887906694,176.6205663910573,175.482294118359
2014,2737672122251.744,1148911,2382840.9008632908,176.65565148464287,175.46553404456907
2015,2664197181510.352,1099453,2423202.430217892,175.94650643863977,174.87431327259097
2016,2503465498305.7515,1032806,2423945.5408912725,174.8385609743799,173.91945341526863
2017,2296875751813.1147,962775,2385682.793812796,173.06203949613388,172.551265172922
2018,2007221924476.428,906259,2214843.57614813,171.4010524832784,170.94289987064403
