year,emission,consumption in MJ,consumption in liters
2001,3766.145799059415,53823441352.17903,1594367533.9064884
2002,3892.9592141830162,55635780750.53136,1648052973.271944
2003,3999.3434603502897,57156159020.488464,1693089888.2662017
2004,4099.108211462663,58581935534.99634,1735324493.2678332
2005,4235.858808948783,60536291036.98144,1793216758.8643062
2006,4332.862314347408,61922605524.61557,1834282412.7009983
2007,4385.617330509935,62676547796.092766,1856615824.4986122
2008,4326.708059158528,61834652691.427956,1831677058.263851
2009,4150.660629815102,59318691017.60369,1757148794.9547265
2010,4019.601965869958,57445681131.92478,1701666163.6440935
2011,4080.7301594256537,58319287709.13995,1727544292.7478302
2012,4075.3580837303475,58242513304.602036,1725270067.7084217
2013,4177.120183841688,59696834703.57315,1768350234.3446105
2014,4270.8068926656415,61035747572.83171,1808011749.0275445
2015,4315.239597743721,61670752488.59626,1826821977.3617253
2016,4340.642128021343,62033789840.71784,1837575934.2488513
2017,4325.790240736025,61821535794.56009,1831288507.2164574
2018,4341.773771278187,62049962590.71646,1838055006.3201272
